date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,lineage,location
2021-07-24,2,1,35.25,1.75,0.04964539007092199,0.012063652129890362,0.17091684882105385,AY.3.1,USA_US-TN
2021-07-25,3,0,31.75,1.5,0.047244094488188976,0.013214629957163446,0.1857195369965653,AY.3.1,USA_US-TN
2021-07-26,6,0,23.5,1.25,0.05319148936170213,0.004533190127271505,0.17869491879897315,AY.3.1,USA_US-TN
2021-07-28,1,0,3,0.25,0.08333333333333333,1.5063602543656854e-4,0.5355832430429506,AY.3.1,USA_US-TN
2021-07-29,2,0,2.8,0.2,0.07142857142857144,1.5063602543656854e-4,0.5355832430429506,AY.3.1,USA_US-TN
2021-07-30,13,2,4.5,0.5,0.1111111111111111,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-TN
2021-07-31,1,0,4.333333333333333,0.3333333333333333,0.07692307692307693,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-TN
2021-08-02,5,0,4.4,0.4,0.09090909090909091,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-TN
2021-08-03,1,0,3.8333333333333335,0.3333333333333333,0.08695652173913043,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-TN
2021-06-28,200,2,102.14285714285714,0.2857142857142857,0.002797202797202797,4.802268082154887e-6,0.02426718408551595,AY.3.1,USA_US-TX
2021-06-29,199,0,112.85714285714286,0.2857142857142857,0.0025316455696202528,4.335826024442665e-6,0.021936192687970407,AY.3.1,USA_US-TX
2021-06-30,147,1,111.28571428571429,0.42857142857142855,0.003851091142490372,4.4137728963029014e-06,0.02232611090258803,AY.3.1,USA_US-TX
2021-07-01,145,1,124.28571428571429,0.5714285714285714,0.004597701149425287,8.715232279750089e-4,0.037067243124749516,AY.3.1,USA_US-TX
2021-07-02,127,0,135.71428571428572,0.5714285714285714,0.004210526315789474,7.945126379456283e-4,0.033846645274780096,AY.3.1,USA_US-TX
2021-07-03,129,0,147.42857142857142,0.5714285714285714,0.003875968992248062,7.349796066838925e-4,0.03134975970682907,AY.3.1,USA_US-TX
2021-07-04,35,0,140.28571428571428,0.5714285714285714,0.004073319755600814,7.71780317452879e-4,0.03289396722416005,AY.3.1,USA_US-TX
2021-07-05,228,5,144.28571428571428,1,0.006930693069306931,7.503126354864358e-4,0.03199344655282277,AY.3.1,USA_US-TX
2021-07-06,226,2,148.14285714285714,1.2857142857142858,0.008678881388621024,7.300069167302307e-4,0.031140914436444955,AY.3.1,USA_US-TX
2021-07-07,284,1,167.71428571428572,1.2857142857142858,0.007666098807495741,6.429994443352e-4,0.027479614930014162,AY.3.1,USA_US-TX
2021-07-08,145,0,167.71428571428572,1.1428571428571428,0.006814310051107325,6.429994443352e-4,0.027479614930014162,AY.3.1,USA_US-TX
2021-07-09,175,2,174.57142857142858,1.4285714285714286,0.00818330605564648,6.172505284985613e-4,0.026393505605742607,AY.3.1,USA_US-TX
2021-07-10,115,0,172.57142857142858,1.4285714285714286,0.008278145695364237,6.243944939822267e-4,0.02669496226572554,AY.3.1,USA_US-TX
2021-07-11,95,0,181.14285714285714,1.4285714285714286,0.007886435331230283,5.967669301096304e-4,0.025528645887641588,AY.3.1,USA_US-TX
2021-07-12,301,2,191.57142857142858,1,0.005219985085756897,5.625421088666703e-4,0.0240819296755993,AY.3.1,USA_US-TX
2021-07-13,134,0,178.42857142857142,0.7142857142857143,0.00400320256204964,6.06835923505925e-4,0.025953873211542855,AY.3.1,USA_US-TX
2021-07-14,119,0,154.85714285714286,0.5714285714285714,0.0036900369003690036,6.96996959526958e-4,0.02975343269491193,AY.3.1,USA_US-TX
2021-07-15,109,1,149.71428571428572,0.7142857142857143,0.004770992366412214,7.202607061729611e-4,0.030731461203318045,AY.3.1,USA_US-TX
2021-07-16,103,1,139.42857142857142,0.5714285714285714,0.004098360655737705,7.773405669002083e-4,0.033127073754391945,AY.3.1,USA_US-TX
2021-07-17,125,2,140.85714285714286,0.8571428571428571,0.006085192697768763,7.662990472493496e-4,0.03266411810988412,AY.3.1,USA_US-TX
2021-07-18,109,1,142.85714285714286,1,0.007,7.555668077753222e-4,0.03221392280238056,AY.3.1,USA_US-TX
2021-07-19,197,1,128,0.8571428571428571,0.006696428571428571,8.442461672555527e-4,0.035927711294752585,AY.3.1,USA_US-TX
2021-07-20,149,1,130.14285714285714,1,0.007683863885839737,8.312380643802427e-4,0.03538381887668007,AY.3.1,USA_US-TX
2021-07-21,106,0,128.28571428571428,1,0.0077951002227171495,8.442461672555527e-4,0.035927711294752585,AY.3.1,USA_US-TX
2021-07-22,83,2,124.57142857142857,1.1428571428571428,0.009174311926605503,8.645400416605306e-4,0.03677563741598222,AY.3.1,USA_US-TX
2021-07-23,88,0,122.42857142857143,1,0.008168028004667444,8.858335924426207e-4,0.03766454988754431,AY.3.1,USA_US-TX
2021-07-24,287,1,145.57142857142858,0.8571428571428571,0.005888125613346417,7.400205077828968e-4,0.031561424889511414,AY.3.1,USA_US-TX
2021-07-25,28,0,134,0.7142857142857143,0.005330490405117271,8.063884809077397e-4,0.03434398003568717,AY.3.1,USA_US-TX
2021-07-26,178,4,131.28571428571428,1.1428571428571428,0.008705114254624592,8.248831853422004e-4,0.035118000961210316,AY.3.1,USA_US-TX
2021-07-27,94,0,123.42857142857143,1,0.008101851851851851,8.786201445070634e-4,0.03736350973728053,AY.3.1,USA_US-TX
2021-07-28,134,0,127.42857142857143,1,0.007847533632286996,8.509040967617773e-4,0.03620597561524386,AY.3.1,USA_US-TX
2021-07-29,76,1,126.42857142857143,0.8571428571428571,0.006779661016949152,8.57667873444349e-4,0.036488583492501614,AY.3.1,USA_US-TX
2021-07-30,74,0,124.42857142857143,0.8571428571428571,0.006888633754305396,8.715232279750089e-4,0.037067243124749516,AY.3.1,USA_US-TX
2021-07-31,31,0,87.85714285714286,0.7142857142857143,0.008130081300813007,0.0012288557636511118,0.05187439515929715,AY.3.1,USA_US-TX
2021-08-01,32,0,88.42857142857143,0.7142857142857143,0.008077544426494346,0.0012288557636511118,0.05187439515929715,AY.3.1,USA_US-TX
2021-08-02,131,1,81.71428571428571,0.2857142857142857,0.0034965034965034965,5.969979622228795e-6,0.03007833090710676,AY.3.1,USA_US-TX
2021-08-03,77,1,79.28571428571429,0.42857142857142855,0.005405405405405405,6.195969633030646e-6,0.031198967532896815,AY.3.1,USA_US-TX
2021-08-04,61,0,68.85714285714286,0.42857142857142855,0.006224066390041493,7.090680389630058e-6,0.035622934735230344,AY.3.1,USA_US-TX
2021-08-05,12,0,59.714285714285715,0.2857142857142857,0.004784688995215311,8.14984778982563e-6,0.040833922866898485,AY.3.1,USA_US-TX
2021-08-06,8,0,50.285714285714285,0.2857142857142857,0.005681818181818182,9.771663301804058e-6,0.04875845944407136,AY.3.1,USA_US-TX
2021-08-07,2,0,46.142857142857146,0.2857142857142857,0.006191950464396284,1.0616751927119647e-5,0.05286170463923311,AY.3.1,USA_US-TX
2021-08-08,6,0,42.42857142857143,0.2857142857142857,0.006734006734006734,1.162184868730745e-5,0.05771875848759089,AY.3.1,USA_US-TX
2021-08-09,4,0,24.285714285714285,0.14285714285714285,0.0058823529411764705,2.024756671804834e-5,0.09838760438586978,AY.3.1,USA_US-TX
2021-07-16,119,1,117.14285714285714,0.14285714285714285,0.0012195121951219512,4.18790971299034e-6,0.021195834249418833,AY.3.1,USA_US-UT
2021-07-17,34,0,116.14285714285714,0.14285714285714285,0.0012300123001230013,4.223934500747054e-6,0.0213761990501723,AY.3.1,USA_US-UT
2021-07-18,13,0,115.85714285714286,0.14285714285714285,0.0012330456226880393,4.223934500747054e-6,0.0213761990501723,AY.3.1,USA_US-UT
2021-07-19,227,0,127.71428571428571,0.14285714285714285,0.0011185682326621924,3.828714895526019e-6,0.01939563792149407,AY.3.1,USA_US-UT
2021-07-20,122,0,116.57142857142857,0.14285714285714285,0.0012254901960784314,4.18790971299034e-6,0.021195834249418833,AY.3.1,USA_US-UT
2021-07-21,80,0,105.57142857142857,0.14285714285714285,0.0013531799729364004,4.621478251742621e-6,0.023364368062873245,AY.3.1,USA_US-UT
2021-07-22,25,0,88.57142857142857,0.14285714285714285,0.0016129032258064516,5.501751045730266e-6,0.027752352258276224,AY.3.1,USA_US-UT
2021-07-23,2,0,71.85714285714286,0,0,6.7962622774121805e-6,0.034169399365623576,AY.3.1,USA_US-UT
2021-07-24,5,0,67.71428571428571,0,0,7.194571384576424e-6,0.03613531901631472,AY.3.1,USA_US-UT
2021-07-26,1,0,39.166666666666664,0,0,1.251010253530656e-5,0.06199038426935264,AY.3.1,USA_US-UT
2021-07-27,15,0,21.333333333333332,0,0,2.310564264915348e-5,0.11147031619304093,AY.3.1,USA_US-UT
2021-07-28,27,0,12.5,0,0,4.007531007659888e-5,0.18530593831248504,AY.3.1,USA_US-UT
2021-07-29,43,0,15.5,0,0,3.0213479978023642e-5,0.1431841379314448,AY.3.1,USA_US-UT
2021-07-30,25,0,19.333333333333332,0,0,2.5505812625695268e-5,0.12230940431991393,AY.3.1,USA_US-UT
2021-07-31,11,0,20.333333333333332,0,0,2.4246478459242777e-5,0.11663898290487537,AY.3.1,USA_US-UT
2021-07-19,7,1,3.2857142857142856,0.14285714285714285,0.043478260869565216,1.5063602543656854e-4,0.5355832430429506,AY.3.1,USA_US-VT
2021-07-20,1,0,3.2857142857142856,0.14285714285714285,0.043478260869565216,1.5063602543656854e-4,0.5355832430429506,AY.3.1,USA_US-VT
2021-07-21,6,0,3.4285714285714284,0.14285714285714285,0.041666666666666664,1.5063602543656854e-4,0.5355832430429506,AY.3.1,USA_US-VT
2021-07-22,9,0,4.428571428571429,0.14285714285714285,0.03225806451612903,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-VT
2021-07-23,2,0,4.142857142857143,0.14285714285714285,0.03448275862068965,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-VT
2021-07-24,10,0,5.428571428571429,0.14285714285714285,0.02631578947368421,9.34206000395449e-5,0.37937714229903935,AY.3.1,USA_US-VT
2021-07-25,3,0,5.428571428571429,0.14285714285714285,0.02631578947368421,9.34206000395449e-5,0.37937714229903935,AY.3.1,USA_US-VT
2021-07-26,16,0,6.714285714285714,0,0,6.768646424383031e-5,0.29243617366230995,AY.3.1,USA_US-VT
2021-07-27,9,0,7.857142857142857,0,0,5.949030289440227e-5,0.26221724871718577,AY.3.1,USA_US-VT
2021-07-28,19,0,9.714285714285714,0,0,4.789043315758197e-5,0.21719626750921056,AY.3.1,USA_US-VT
2021-07-29,27,0,12.285714285714286,0,0,4.007531007659888e-5,0.18530593831248504,AY.3.1,USA_US-VT
2021-07-30,13,0,13.857142857142858,0,0,3.445267180200587e-5,0.16155330451419395,AY.3.1,USA_US-VT
2021-07-31,21,0,15.428571428571429,0,0,3.2194144323726923e-5,0.15181666211439768,AY.3.1,USA_US-VT
2021-08-01,6,0,15.857142857142858,0,0,3.0213479978023642e-5,0.1431841379314448,AY.3.1,USA_US-VT
2021-08-02,32,0,18.142857142857142,0,0,2.690311730090928e-5,0.12855821182175955,AY.3.1,USA_US-VT
2021-08-03,29,0,21,0,0,2.310564264915348e-5,0.11147031619304093,AY.3.1,USA_US-VT
2021-08-04,26,0,22,0,0,2.2067332398350842e-5,0.10673971791178566,AY.3.1,USA_US-VT
2021-08-05,31,0,22.571428571428573,0,0,2.111832201730757e-5,0.10239382809160794,AY.3.1,USA_US-VT
2021-08-06,18,2,23.285714285714285,0.2857142857142857,0.012269938650306749,2.111832201730757e-5,0.10239382809160794,AY.3.1,USA_US-VT
2021-08-07,25,0,23.857142857142858,0.2857142857142857,0.011976047904191616,2.024756671804834e-5,0.09838760438586978,AY.3.1,USA_US-VT
2021-08-08,9,0,24.285714285714285,0.2857142857142857,0.011764705882352941,2.024756671804834e-5,0.09838760438586978,AY.3.1,USA_US-VT
2021-07-10,35,2,32.285714285714285,0.2857142857142857,0.008849557522123894,1.5225304324521508e-5,0.07492776342928391,AY.3.1,USA_US-VA
2021-07-11,14,0,31.571428571428573,0.2857142857142857,0.009049773755656108,1.5225304324521508e-5,0.07492776342928391,AY.3.1,USA_US-VA
2021-07-12,33,0,33,0.2857142857142857,0.008658008658008658,1.4767430104586674e-5,0.07275870531262567,AY.3.1,USA_US-VA
2021-07-13,47,0,35.42857142857143,0.2857142857142857,0.008064516129032258,1.3929610979532534e-5,0.06877653611605908,AY.3.1,USA_US-VA
2021-07-14,52,0,37.42857142857143,0.2857142857142857,0.007633587786259541,1.3181751978965987e-5,0.06520745644543388,AY.3.1,USA_US-VA
2021-07-15,46,0,38.42857142857143,0.2857142857142857,0.007434944237918214,1.2837148145041117e-5,0.06355825497022041,AY.3.1,USA_US-VA
2021-07-16,38,0,37.857142857142854,0.2857142857142857,0.007547169811320755,1.2837148145041117e-5,0.06355825497022041,AY.3.1,USA_US-VA
2021-07-17,32,1,37.42857142857143,0.14285714285714285,0.0038167938931297704,1.3181751978965987e-5,0.06520745644543388,AY.3.1,USA_US-VA
2021-07-18,53,0,43,0.14285714285714285,0.0033222591362126242,1.1353146034219708e-5,0.05642272440165041,AY.3.1,USA_US-VA
2021-07-19,36,0,43.42857142857143,0.14285714285714285,0.003289473684210526,1.1353146034219708e-5,0.05642272440165041,AY.3.1,USA_US-VA
2021-07-20,20,0,39.57142857142857,0.14285714285714285,0.0036101083032490976,1.219930657518636e-5,0.060497975214079645,AY.3.1,USA_US-VA
2021-07-21,17,1,34.57142857142857,0.2857142857142857,0.008264462809917356,1.3929610979532534e-5,0.06877653611605908,AY.3.1,USA_US-VA
2021-07-22,26,0,31.714285714285715,0.2857142857142857,0.009009009009009009,1.5225304324521508e-5,0.07492776342928391,AY.3.1,USA_US-VA
2021-07-23,15,1,28.428571428571427,0.42857142857142855,0.01507537688442211,1.7380922536885184e-5,0.08507120003233526,AY.3.1,USA_US-VA
2021-07-24,5,0,24.571428571428573,0.2857142857142857,0.011627906976744184,1.9445770898158813e-5,0.0946827641095835,AY.3.1,USA_US-VA
2021-07-25,9,0,18.285714285714285,0.2857142857142857,0.015625,2.690311730090928e-5,0.12855821182175955,AY.3.1,USA_US-VA
2021-07-26,9,0,14.428571428571429,0.2857142857142857,0.019801980198019802,3.445267180200587e-5,0.16155330451419395,AY.3.1,USA_US-VA
2021-07-29,2,0,8,0.2,0.025,5.949030289440227e-5,0.26221724871718577,AY.3.1,USA_US-VA
2021-07-30,1,0,5.2,0,0,9.34206000395449e-5,0.37937714229903935,AY.3.1,USA_US-VA
2021-06-23,97,1,83.14285714285714,0.14285714285714285,0.001718213058419244,5.898269017590927e-6,0.029722461982065438,AY.3.1,USA_US-WA
2021-06-24,120,0,88.85714285714286,0.14285714285714285,0.0016077170418006429,5.501751045730266e-6,0.027752352258276224,AY.3.1,USA_US-WA
2021-06-25,95,0,90.42857142857143,0.14285714285714285,0.001579778830963665,5.440790451678171e-6,0.02744911297520379,AY.3.1,USA_US-WA
2021-06-26,40,0,87,0.14285714285714285,0.0016420361247947454,5.62786430389776e-6,0.02837938318891416,AY.3.1,USA_US-WA
2021-06-27,33,0,86,0.14285714285714285,0.0016611295681063121,5.693114173560933e-6,0.028703644421241882,AY.3.1,USA_US-WA
2021-06-28,52,0,78.14285714285714,0.14285714285714285,0.0018281535648994515,6.275150301788441e-6,0.031591300912841735,AY.3.1,USA_US-WA
2021-06-29,66,0,71.85714285714286,0.14285714285714285,0.0019880715705765406,6.7962622774121805e-6,0.034169399365623576,AY.3.1,USA_US-WA
2021-06-30,82,0,69.71428571428571,0,0,6.989747078072788e-6,0.03512487629717942,AY.3.1,USA_US-WA
2021-07-01,100,0,66.85714285714286,0,0,7.301552000127836e-6,0.036662656161163265,AY.3.1,USA_US-WA
2021-07-02,112,0,69.28571428571429,0,0,7.090680389630058e-6,0.035622934735230344,AY.3.1,USA_US-WA
2021-07-03,39,0,69.14285714285714,0,0,7.090680389630058e-6,0.035622934735230344,AY.3.1,USA_US-WA
2021-07-04,12,0,66.14285714285714,0,0,7.411762139215877e-6,0.03720561031849754,AY.3.1,USA_US-WA
2021-07-05,46,0,65.28571428571429,0,0,7.525350280859225e-6,0.037764885553982455,AY.3.1,USA_US-WA
2021-07-06,200,0,84.42857142857143,0,0,5.828260714123539e-6,0.029374914724789057,AY.3.1,USA_US-WA
2021-07-07,134,1,91.85714285714286,0.14285714285714285,0.0015552099533437012,5.322834125205033e-6,0.026862088112915905,AY.3.1,USA_US-WA
2021-07-08,139,0,97.42857142857143,0.14285714285714285,0.0014662756598240467,5.049169109898994e-6,0.025498792336140684,AY.3.1,USA_US-WA
2021-07-09,122,0,98.85714285714286,0.14285714285714285,0.001445086705202312,4.947423533178478e-6,0.024991446860441528,AY.3.1,USA_US-WA
2021-07-10,81,0,104.85714285714286,0.14285714285714285,0.0013623978201634877,4.66538743475149e-6,0.02358371562193458,AY.3.1,USA_US-WA
2021-07-11,56,0,111.14285714285714,0.14285714285714285,0.0012853470437017994,4.4137728963029014e-06,0.02232611090258803,AY.3.1,USA_US-WA
2021-07-12,195,0,132.42857142857142,0.14285714285714285,0.0010787486515641857,3.712913190019933e-6,0.01881456214017113,AY.3.1,USA_US-WA
2021-07-13,176,1,129,0.2857142857142857,0.0022148394241417496,3.799092510704436e-6,0.019247029976596747,AY.3.1,USA_US-WA
2021-07-14,116,0,126.42857142857143,0.14285714285714285,0.0011299435028248586,3.88936745076218e-6,0.019699846007219607,AY.3.1,USA_US-WA
2021-07-15,161,0,129.57142857142858,0.14285714285714285,0.0011025358324145533,3.7699249767690984e-6,0.019100681880484,AY.3.1,USA_US-WA
2021-07-16,127,0,130.28571428571428,0.14285714285714285,0.0010964912280701754,3.7699249767690984e-6,0.019100681880484,AY.3.1,USA_US-WA
2021-07-17,80,0,130.14285714285714,0.14285714285714285,0.0010976948408342481,3.7699249767690984e-6,0.019100681880484,AY.3.1,USA_US-WA
2021-07-18,61,0,130.85714285714286,0.14285714285714285,0.001091703056768559,3.7412018972241163e-6,0.018956542476434756,AY.3.1,USA_US-WA
2021-07-19,297,1,145.42857142857142,0.2857142857142857,0.0019646365422396855,3.3806058590838013e-6,0.01714517936948526,AY.3.1,USA_US-WA
2021-07-20,237,1,154.14285714285714,0.2857142857142857,0.0018535681186283596,3.183359039762616e-6,0.01615294417897803,AY.3.1,USA_US-WA
2021-07-21,159,0,160.28571428571428,0.2857142857142857,0.0017825311942959,3.064169788151451e-6,0.015552885909164534,AY.3.1,USA_US-WA
2021-07-22,168,0,161.28571428571428,0.2857142857142857,0.001771479185119575,3.045167259580645e-6,0.015457183841727831,AY.3.1,USA_US-WA
2021-07-23,186,0,169.71428571428572,0.2857142857142857,0.0016835016835016834,2.8841898437279778e-6,0.014646082852048548,AY.3.1,USA_US-WA
2021-07-24,162,0,181.42857142857142,0.2857142857142857,0.0015748031496062992,2.7091499376468352e-6,0.013763367834367685,AY.3.1,USA_US-WA
2021-07-25,25,0,176.28571428571428,0.2857142857142857,0.0016207455429497568,2.7860049954209005e-6,0.014151040347032323,AY.3.1,USA_US-WA
2021-07-26,84,0,145.85714285714286,0.14285714285714285,9.79431929480901e-4,3.3574907119487602e-6,0.017028952188629702,AY.3.1,USA_US-WA
2021-07-27,39,0,117.57142857142857,0,0,4.152494218583101e-6,0.021018487557514863,AY.3.1,USA_US-WA
2021-07-28,25,0,98.42857142857143,0,0,4.997778538668607e-6,0.025242570759375242,AY.3.1,USA_US-WA
2021-07-29,116,0,91,0,0,5.381165961424882e-6,0.027152428338212384,AY.3.1,USA_US-WA
2021-07-30,259,1,101.42857142857143,0.14285714285714285,0.001408450704225352,4.849697487530529e-6,0.02450389547565467,AY.3.1,USA_US-WA
2021-07-31,213,0,108.71428571428571,0.14285714285714285,0.001314060446780552,4.494573629770389e-6,0.022730140917999127,AY.3.1,USA_US-WA
2021-08-01,44,0,111.42857142857143,0.14285714285714285,0.001282051282051282,4.4137728963029014e-06,0.02232611090258803,AY.3.1,USA_US-WA
2021-08-02,14,0,101.42857142857143,0.14285714285714285,0.001408450704225352,4.849697487530529e-6,0.02450389547565467,AY.3.1,USA_US-WA
2021-08-03,14,0,97.85714285714286,0.14285714285714285,0.00145985401459854,4.997778538668607e-6,0.025242570759375242,AY.3.1,USA_US-WA
2021-08-04,2,0,94.57142857142857,0.14285714285714285,0.0015105740181268882,5.155187412462514e-6,0.026027162224622036,AY.3.1,USA_US-WA
2021-08-05,4,0,78.57142857142857,0.14285714285714285,0.0018181818181818182,6.195969633030646e-6,0.031198967532896815,AY.3.1,USA_US-WA
2021-07-16,5,1,2,0.14285714285714285,0.07142857142857142,2.1690847003096627e-4,0.6668217544012093,AY.3.1,USA_US-WV
2021-07-17,5,0,2.2857142857142856,0.14285714285714285,0.0625,2.1690847003096627e-4,0.6668217544012093,AY.3.1,USA_US-WV
2021-07-18,1,0,2.2857142857142856,0.14285714285714285,0.0625,2.1690847003096627e-4,0.6668217544012093,AY.3.1,USA_US-WV
2021-07-19,1,0,2.2857142857142856,0.14285714285714285,0.0625,2.1690847003096627e-4,0.6668217544012093,AY.3.1,USA_US-WV
2021-07-20,1,0,2.2857142857142856,0.14285714285714285,0.0625,2.1690847003096627e-4,0.6668217544012093,AY.3.1,USA_US-WV
2021-07-29,4,0,4,0,0,1.15332788238275e-4,0.4447626176576397,AY.3.1,USA_US-WV
2021-07-31,1,0,2.5,0,0,2.1690847003096627e-4,0.6668217544012093,AY.3.1,USA_US-WV
2021-01-05,3125,1,1966.7142857142858,0.14285714285714285,7.263746640517178e-5,2.4960452069624525e-7,0.0012760655718970085,AY.4,USA
2021-01-06,2454,0,2079.8571428571427,0.14285714285714285,6.868603612885501e-5,2.36045906544371e-7,0.0012067910322942298,AY.4,USA
2021-01-07,2180,0,2194.8571428571427,0.14285714285714285,6.508721687060662e-5,2.2368044663950742e-7,0.0011436084439238783,AY.4,USA
2021-01-08,1869,0,2350.714285714286,0.14285714285714285,6.0771801883925856e-5,2.0883976801159928e-7,0.0010677731947508489,AY.4,USA
2021-01-09,1698,0,2405.285714285714,0.14285714285714285,5.939300350418721e-5,2.0415113015847813e-7,0.0010438132541081184,AY.4,USA
2021-01-10,939,0,2361.714285714286,0.14285714285714285,6.048874909266876e-5,2.078672895764055e-7,0.001062803669514563,AY.4,USA
2021-01-11,2749,0,2144.8571428571427,0.14285714285714285,6.66045024643666e-5,2.288938347764549e-7,0.0011702472737191425,AY.4,USA
